Record Type,Date and Time,Annotation,Average Above PAR,Average Below PAR,Tau [Τ],Leaf Area Index [LAI],Leaf Distribuition [Χ],Beam Fraction [Fb],Zenith Angle,Latitude,Longitude
SUM,11/17/2019 7:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,121°,40°,-105°
SUM,11/17/2019 7:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,124°,40°,-105°
SUM,11/17/2019 7:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,127°,40°,-105°
SUM,11/17/2019 8:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,130°,40°,-105°
SUM,11/17/2019 8:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,133°,40°,-105°
SUM,11/17/2019 8:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,135°,40°,-105°
SUM,11/17/2019 8:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,138°,40°,-105°
SUM,11/17/2019 9:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,141°,40°,-105°
SUM,11/17/2019 9:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,144°,40°,-105°
SUM,11/17/2019 9:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,146°,40°,-105°
SUM,11/17/2019 9:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,149°,40°,-105°
SUM,11/17/2019 10:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,151°,40°,-105°
SUM,11/17/2019 10:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,153°,40°,-105°
SUM,11/17/2019 10:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/17/2019 10:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/17/2019 11:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/17/2019 11:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/17/2019 11:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,159°,40°,-105°
SUM,11/17/2019 11:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,159°,40°,-105°
SUM,11/18/2019 12:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/18/2019 12:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/18/2019 12:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/18/2019 12:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,154°,40°,-105°
SUM,11/18/2019 1:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,152°,40°,-105°
SUM,11/18/2019 1:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,150°,40°,-105°
SUM,11/18/2019 1:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,147°,40°,-105°
SUM,11/18/2019 1:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,145°,40°,-105°
SUM,11/18/2019 2:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,142°,40°,-105°
SUM,11/18/2019 2:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,140°,40°,-105°
SUM,11/18/2019 2:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,137°,40°,-105°
SUM,11/18/2019 2:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,134°,40°,-105°
SUM,11/18/2019 3:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,131°,40°,-105°
SUM,11/18/2019 3:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,128°,40°,-105°
SUM,11/18/2019 3:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,125°,40°,-105°
SUM,11/18/2019 3:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,123°,40°,-105°
SUM,11/18/2019 4:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,120°,40°,-105°
SUM,11/18/2019 4:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,117°,40°,-105°
SUM,11/18/2019 4:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,114°,40°,-105°
SUM,11/18/2019 4:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,111°,40°,-105°
SUM,11/18/2019 5:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,108°,40°,-105°
SUM,11/18/2019 5:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,105°,40°,-105°
SUM,11/18/2019 5:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,103°,40°,-105°
SUM,11/18/2019 5:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,100°,40°,-105°
SUM,11/18/2019 6:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,97°,40°,-105°
SUM,11/18/2019 6:27:20 AM,,0.0,0.7,0.000,0.00,1.00,0.00,94°,40°,-105°
SUM,11/18/2019 6:42:20 AM,,0.0,6.0,0.000,0.00,1.00,0.00,92°,40°,-105°
SUM,11/18/2019 6:57:20 AM,,0.0,27.7,0.000,0.00,1.00,0.00,89°,40°,-105°
SUM,11/18/2019 7:12:20 AM,,0.0,58.4,0.000,0.00,1.00,0.00,87°,40°,-105°
SUM,11/18/2019 7:27:20 AM,,0.0,97.5,0.000,0.00,1.00,0.00,84°,40°,-105°
SUM,11/18/2019 7:42:20 AM,,0.0,137.8,0.000,0.00,1.00,0.00,82°,40°,-105°
SUM,11/18/2019 7:57:20 AM,,0.0,164.0,0.000,0.00,1.00,0.00,79°,40°,-105°
SUM,11/18/2019 8:12:20 AM,,0.0,224.9,0.000,0.00,1.00,0.00,77°,40°,-105°
SUM,11/18/2019 8:27:20 AM,,0.0,304.5,0.000,0.00,1.00,0.00,75°,40°,-105°
SUM,11/18/2019 8:42:20 AM,,0.0,355.0,0.000,0.00,1.00,0.00,73°,40°,-105°
SUM,11/18/2019 8:57:20 AM,,0.0,399.4,0.000,0.00,1.00,0.00,71°,40°,-105°
SUM,11/18/2019 9:12:20 AM,,0.0,400.3,0.000,0.00,1.00,0.00,69°,40°,-105°
SUM,11/18/2019 9:27:20 AM,,0.0,417.9,0.000,0.00,1.00,0.00,67°,40°,-105°
SUM,11/18/2019 9:42:20 AM,,0.0,467.4,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/18/2019 9:57:20 AM,,0.0,509.6,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/18/2019 10:12:20 AM,,0.0,532.8,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/18/2019 10:27:20 AM,,0.0,569.5,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/18/2019 10:42:20 AM,,0.0,550.9,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/18/2019 10:57:20 AM,,0.0,520.4,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/18/2019 11:12:20 AM,,0.0,538.2,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/18/2019 11:27:20 AM,,0.0,584.5,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/18/2019 11:42:20 AM,,0.0,641.7,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/18/2019 11:57:20 AM,,0.0,644.6,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/18/2019 12:12:20 PM,,0.0,672.5,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/18/2019 12:27:20 PM,,0.0,655.7,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/18/2019 12:42:20 PM,,0.0,631.4,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/18/2019 12:57:20 PM,,0.0,591.3,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/18/2019 1:12:20 PM,,0.0,581.8,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/18/2019 1:27:20 PM,,0.0,489.5,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/18/2019 1:42:20 PM,,0.0,432.5,0.000,0.00,1.00,0.00,65°,40°,-105°
SUM,11/18/2019 1:57:20 PM,,0.0,419.6,0.000,0.00,1.00,0.00,67°,40°,-105°
SUM,11/18/2019 2:12:20 PM,,0.0,267.1,0.000,0.00,1.00,0.00,68°,40°,-105°
SUM,11/18/2019 2:27:20 PM,,0.0,243.7,0.000,0.00,1.00,0.00,70°,40°,-105°
SUM,11/18/2019 2:42:20 PM,,0.0,100.3,0.000,0.00,1.00,0.00,72°,40°,-105°
SUM,11/18/2019 2:57:20 PM,,0.0,90.1,0.000,0.00,1.00,0.00,74°,40°,-105°
SUM,11/18/2019 3:12:20 PM,,0.0,75.7,0.000,0.00,1.00,0.00,76°,40°,-105°
SUM,11/18/2019 3:27:20 PM,,0.0,67.3,0.000,0.00,1.00,0.00,78°,40°,-105°
SUM,11/18/2019 3:42:20 PM,,0.0,48.7,0.000,0.00,1.00,0.00,81°,40°,-105°
SUM,11/18/2019 3:57:20 PM,,0.0,46.2,0.000,0.00,1.00,0.00,83°,40°,-105°
SUM,11/18/2019 4:12:20 PM,,0.0,25.9,0.000,0.00,1.00,0.00,86°,40°,-105°
SUM,11/18/2019 4:27:20 PM,,0.0,8.2,0.000,0.00,1.00,0.00,88°,40°,-105°
SUM,11/18/2019 4:42:20 PM,,0.0,1.9,0.000,0.00,1.00,0.00,91°,40°,-105°
SUM,11/18/2019 4:57:20 PM,,0.0,0.2,0.000,0.00,1.00,0.00,93°,40°,-105°
SUM,11/18/2019 5:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,96°,40°,-105°
SUM,11/18/2019 5:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,99°,40°,-105°
SUM,11/18/2019 5:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,101°,40°,-105°
SUM,11/18/2019 5:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,104°,40°,-105°
SUM,11/18/2019 6:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,107°,40°,-105°
SUM,11/18/2019 6:27:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,110°,40°,-105°
SUM,11/18/2019 6:42:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,113°,40°,-105°
SUM,11/18/2019 6:57:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,116°,40°,-105°
SUM,11/18/2019 7:12:20 PM,,0.0,0.1,0.000,0.00,1.00,0.00,118°,40°,-105°
SUM,11/18/2019 7:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,121°,40°,-105°
SUM,11/18/2019 7:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,124°,40°,-105°
SUM,11/18/2019 7:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,127°,40°,-105°
SUM,11/18/2019 8:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,130°,40°,-105°
SUM,11/18/2019 8:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,133°,40°,-105°
SUM,11/18/2019 8:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,136°,40°,-105°
SUM,11/18/2019 8:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,138°,40°,-105°
SUM,11/18/2019 9:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,141°,40°,-105°
SUM,11/18/2019 9:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,144°,40°,-105°
SUM,11/18/2019 9:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,146°,40°,-105°
SUM,11/18/2019 9:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,149°,40°,-105°
SUM,11/18/2019 10:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,151°,40°,-105°
SUM,11/18/2019 10:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,153°,40°,-105°
SUM,11/18/2019 10:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,155°,40°,-105°
SUM,11/18/2019 10:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/18/2019 11:12:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/18/2019 11:27:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,159°,40°,-105°
SUM,11/18/2019 11:42:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,159°,40°,-105°
SUM,11/18/2019 11:57:20 PM,,0.0,0.0,0.000,0.00,1.00,0.00,159°,40°,-105°
SUM,11/19/2019 12:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,158°,40°,-105°
SUM,11/19/2019 12:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,157°,40°,-105°
SUM,11/19/2019 12:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,156°,40°,-105°
SUM,11/19/2019 12:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,154°,40°,-105°
SUM,11/19/2019 1:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,152°,40°,-105°
SUM,11/19/2019 1:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,150°,40°,-105°
SUM,11/19/2019 1:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,148°,40°,-105°
SUM,11/19/2019 1:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,145°,40°,-105°
SUM,11/19/2019 2:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,142°,40°,-105°
SUM,11/19/2019 2:27:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,140°,40°,-105°
SUM,11/19/2019 2:42:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,137°,40°,-105°
SUM,11/19/2019 2:57:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,134°,40°,-105°
SUM,11/19/2019 3:12:20 AM,,0.0,0.0,0.000,0.00,1.00,0.00,131°,40°,-105°
SUM,11/19/2019 3:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,129°,40°,-105°
SUM,11/19/2019 3:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,126°,40°,-105°
SUM,11/19/2019 3:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,123°,40°,-105°
SUM,11/19/2019 4:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,120°,40°,-105°
SUM,11/19/2019 4:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,117°,40°,-105°
SUM,11/19/2019 4:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,114°,40°,-105°
SUM,11/19/2019 4:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,111°,40°,-105°
SUM,11/19/2019 5:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,108°,40°,-105°
SUM,11/19/2019 5:27:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,106°,40°,-105°
SUM,11/19/2019 5:42:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,103°,40°,-105°
SUM,11/19/2019 5:57:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,100°,40°,-105°
SUM,11/19/2019 6:12:20 AM,,0.0,0.1,0.000,0.00,1.00,0.00,97°,40°,-105°
SUM,11/19/2019 6:27:20 AM,,0.0,0.4,0.000,0.00,1.00,0.00,95°,40°,-105°
SUM,11/19/2019 6:42:20 AM,,0.0,3.9,0.000,0.00,1.00,0.00,92°,40°,-105°
SUM,11/19/2019 6:57:20 AM,,0.0,15.2,0.000,0.00,1.00,0.00,89°,40°,-105°
SUM,11/19/2019 7:12:20 AM,,0.0,32.9,0.000,0.00,1.00,0.00,87°,40°,-105°
SUM,11/19/2019 7:27:20 AM,,0.0,74.9,0.000,0.00,1.00,0.00,84°,40°,-105°
SUM,11/19/2019 7:42:20 AM,,0.0,119.2,0.000,0.00,1.00,0.00,82°,40°,-105°
SUM,11/19/2019 7:57:20 AM,,0.0,119.0,0.000,0.00,1.00,0.00,80°,40°,-105°
SUM,11/19/2019 8:12:20 AM,,0.0,146.8,0.000,0.00,1.00,0.00,77°,40°,-105°
SUM,11/19/2019 8:27:20 AM,,0.0,164.4,0.000,0.00,1.00,0.00,75°,40°,-105°
SUM,11/19/2019 8:42:20 AM,,0.0,301.3,0.000,0.00,1.00,0.00,73°,40°,-105°
SUM,11/19/2019 8:57:20 AM,,0.0,363.0,0.000,0.00,1.00,0.00,71°,40°,-105°
SUM,11/19/2019 9:12:20 AM,,0.0,291.7,0.000,0.00,1.00,0.00,69°,40°,-105°
SUM,11/19/2019 9:27:20 AM,,0.0,229.6,0.000,0.00,1.00,0.00,67°,40°,-105°
SUM,11/19/2019 9:42:20 AM,,0.0,265.5,0.000,0.00,1.00,0.00,66°,40°,-105°
SUM,11/19/2019 9:57:20 AM,,0.0,347.5,0.000,0.00,1.00,0.00,64°,40°,-105°
SUM,11/19/2019 10:12:20 AM,,0.0,378.2,0.000,0.00,1.00,0.00,63°,40°,-105°
SUM,11/19/2019 10:27:20 AM,,0.0,419.0,0.000,0.00,1.00,0.00,62°,40°,-105°
SUM,11/19/2019 10:42:20 AM,,0.0,215.1,0.000,0.00,1.00,0.00,61°,40°,-105°
SUM,11/19/2019 10:57:20 AM,,0.0,211.0,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/19/2019 11:12:20 AM,,0.0,193.1,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/19/2019 11:27:20 AM,,0.0,225.5,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/19/2019 11:42:20 AM,,0.0,224.7,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/19/2019 11:57:20 AM,,0.0,330.4,0.000,0.00,1.00,0.00,59°,40°,-105°
SUM,11/19/2019 12:12:20 PM,,0.0,257.6,0.000,0.00,1.00,0.00,60°,40°,-105°
SUM,11/19/2019 12:27:20 PM,,0.0,432.4,0.000,0.00,1.00,0.00,60°,40°,-105°
