Serial Number:,PSY1I70F
APP Serial #:,030006F3
Head Serial #:,2906
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,#2 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
10/11/2019,16:15:00,26.16,-0.784,11.044,-2.59,0.71,-4.01,-0.512,-0.10,8.159,4.16,30.30 ,present ,20.02 ,35.40 ,
10/11/2019,16:30:00,25.98,-0.735,10.970,-2.58,0.71,-4.01,-0.488,-0.09,8.166,4.16,29.90 ,present ,20.02 ,35.40 ,
10/11/2019,16:45:00,25.78,-0.730,10.937,-2.59,0.71,-4.01,-0.446,-0.09,8.173,4.16,29.60 ,present ,20.02 ,35.40 ,
10/11/2019,17:00:00,25.45,-0.657,10.773,-2.56,0.71,-4.01,-0.445,-0.08,8.184,4.16,29.40 ,present ,20.02 ,35.09 ,
10/11/2019,17:15:00,25.28,-0.690,10.735,-2.57,0.71,-4.01,-0.423,-0.09,8.191,4.16,29.20 ,present ,20.02 ,35.09 ,
10/11/2019,17:30:00,25.03,-0.904,10.681,-2.60,0.71,-4.01,-0.540,-0.12,8.198,4.16,29.00 ,present ,20.02 ,35.09 ,
10/11/2019,17:45:00,23.73,-1.340,10.145,-2.62,0.71,-4.01,-0.659,-0.18,8.244,4.16,28.70 ,present ,20.02 ,35.09 ,
10/11/2019,18:00:00,22.73,-0.835,9.766,-2.53,0.71,-4.01,-0.531,-0.11,8.279,4.16,28.00 ,present ,20.02 ,35.09 ,
10/11/2019,18:15:00,22.27,-0.608,9.643,-2.50,0.71,-4.01,-0.262,-0.08,8.297,4.16,27.30 ,present ,20.02 ,35.09 ,
10/11/2019,18:30:00,21.90,-0.487,9.529,-2.48,0.71,-4.01,-0.249,-0.06,8.308,4.16,26.90 ,present ,19.99 ,35.09 ,
10/11/2019,18:45:00,22.20,-0.555,9.638,-2.49,0.71,-4.01,-0.333,-0.07,8.297,4.16,26.70 ,present ,20.02 ,35.09 ,
10/11/2019,19:00:00,22.20,-1.448,9.704,-2.63,0.71,-4.01,-0.898,-0.19,8.297,4.16,26.80 ,present ,19.99 ,35.09 ,
10/11/2019,19:15:00,22.09,-0.713,9.566,-2.50,0.71,-4.01,-0.382,-0.09,8.305,4.16,26.70 ,present ,20.02 ,35.09 ,
10/11/2019,19:30:00,21.69,-0.109,9.423,-2.41,0.71,-4.01,-0.023,-0.01,8.319,4.16,26.30 ,present ,20.02 ,34.80 ,
10/11/2019,19:45:00,21.57,0.574,9.378,-2.32,0.71,-4.01,0.315,0.07,8.323,4.16,25.80 ,present ,19.98 ,34.80 ,
10/11/2019,20:00:00,21.53,-0.026,9.373,-2.40,0.71,-4.01,0.008,0.00,8.323,4.16,25.70 ,present ,19.98 ,34.80 ,
10/11/2019,20:15:00,21.45,0.036,9.364,-2.40,0.71,-4.01,0.033,0.00,8.326,4.16,25.30 ,present ,19.98 ,34.80 ,
10/11/2019,20:30:00,21.36,0.529,9.153,-2.28,0.71,-4.01,0.251,0.07,8.330,4.16,25.30 ,present ,19.98 ,34.80 ,
10/11/2019,20:45:00,20.09,-1.036,8.840,-2.50,0.71,-4.01,-0.419,-0.14,8.377,4.16,24.70 ,present ,19.99 ,35.09 ,
10/11/2019,21:00:00,20.72,0.320,8.974,-2.30,0.71,-4.01,0.254,0.04,8.352,4.16,24.40 ,present ,19.98 ,34.80 ,
10/11/2019,21:15:00,20.24,-0.097,8.744,-2.33,0.71,-4.01,-0.034,-0.01,8.370,4.16,24.40 ,present ,19.98 ,34.80 ,
10/11/2019,21:30:00,19.01,-0.272,8.267,-2.31,0.71,-4.01,-0.032,-0.03,8.414,4.16,24.00 ,present ,19.98 ,34.80 ,
10/11/2019,21:45:00,17.91,-0.223,7.883,-2.28,0.71,-4.01,-0.057,-0.03,8.454,4.16,22.90 ,present ,19.98 ,34.80 ,
10/11/2019,22:00:00,16.88,-0.293,7.515,-2.26,0.71,-4.01,0.002,-0.04,8.495,4.16,22.10 ,present ,19.98 ,34.80 ,
10/11/2019,22:15:00,16.44,-0.060,7.375,-2.22,0.71,-4.01,-0.010,0.00,8.510,4.16,21.50 ,present ,19.98 ,34.80 ,
10/11/2019,22:30:00,16.27,0.122,7.307,-2.18,0.71,-4.01,0.107,0.01,8.518,4.16,21.00 ,present ,19.98 ,34.80 ,
10/11/2019,22:45:00,16.02,0.175,7.239,-2.18,0.71,-4.01,0.137,0.02,8.525,4.16,20.80 ,present ,19.98 ,34.50 ,
10/11/2019,23:00:00,15.80,0.123,7.122,-2.16,0.71,-4.01,0.066,0.01,8.533,4.16,20.50 ,present ,19.98 ,34.80 ,
10/11/2019,23:15:00,15.64,-0.091,7.026,-2.17,0.71,-4.01,-0.029,-0.01,8.540,4.16,20.40 ,present ,19.98 ,34.50 ,
10/11/2019,23:30:00,15.72,0.416,7.024,-2.10,0.71,-4.01,0.362,0.05,8.536,4.16,20.50 ,present ,19.98 ,34.50 ,
10/11/2019,23:45:00,16.09,0.016,7.143,-2.16,0.71,-4.01,0.040,0.00,8.525,4.16,20.29 ,present ,19.98 ,34.50 ,
11/11/2019,00:00:00,16.22,0.501,7.111,-2.07,0.71,-4.01,0.322,0.07,8.518,4.16,20.40 ,present ,19.98 ,34.50 ,
11/11/2019,00:15:00,16.15,0.011,7.099,-2.14,0.71,-4.01,0.168,0.00,8.521,4.16,20.29 ,present ,19.98 ,34.50 ,
11/11/2019,00:30:00,16.27,0.145,7.130,-2.12,0.71,-4.01,0.093,0.02,8.518,4.16,20.40 ,present ,19.98 ,34.80 ,
11/11/2019,00:45:00,16.11,0.179,7.098,-2.12,0.71,-4.01,0.081,0.02,8.521,4.16,20.40 ,present ,19.98 ,34.80 ,
11/11/2019,01:00:00,16.49,0.283,7.148,-2.09,0.71,-4.01,0.205,0.03,8.510,4.16,20.40 ,present ,19.98 ,34.50 ,
11/11/2019,01:15:00,16.18,0.368,7.054,-2.08,0.71,-4.01,0.151,0.05,8.521,4.16,20.50 ,present ,19.98 ,34.80 ,
11/11/2019,01:30:00,16.05,-0.215,7.000,-2.15,0.71,-4.01,-0.148,-0.03,8.525,4.16,20.60 ,present ,19.98 ,34.80 ,
11/11/2019,01:45:00,16.13,0.377,6.989,-2.06,0.71,-4.01,0.153,0.05,8.521,4.16,20.40 ,present ,19.98 ,34.50 ,
11/11/2019,02:00:00,16.06,-0.102,6.976,-2.13,0.71,-4.01,-0.028,-0.01,8.525,4.16,20.29 ,present ,19.98 ,34.80 ,
11/11/2019,02:15:00,16.37,0.514,6.965,-2.01,0.71,-4.01,0.256,0.07,8.514,4.16,20.20 ,present ,19.98 ,34.80 ,
11/11/2019,02:30:00,16.65,0.166,7.062,-2.07,0.71,-4.01,0.084,0.02,8.503,4.16,20.40 ,present ,19.98 ,34.50 ,
11/11/2019,02:45:00,16.59,0.201,7.027,-2.06,0.71,-4.01,0.289,0.02,8.506,4.16,20.60 ,present ,19.98 ,34.50 ,
11/11/2019,03:00:00,16.50,0.207,6.961,-2.04,0.71,-4.01,0.161,0.02,8.506,4.16,20.50 ,present ,19.98 ,34.50 ,
11/11/2019,03:15:00,16.46,0.360,6.926,-2.01,0.71,-4.01,0.268,0.05,8.510,4.16,20.40 ,present ,19.98 ,34.50 ,
11/11/2019,03:30:01,16.80,-0.107,6.981,-2.07,0.71,-4.01,-0.069,-0.01,8.495,4.16,20.60 ,present ,19.98 ,34.50 ,
11/11/2019,03:45:00,17.44,-0.287,7.160,-2.10,0.71,-4.01,-0.219,-0.03,8.473,4.16,21.30 ,present ,19.98 ,34.80 ,
11/11/2019,04:00:00,17.36,0.090,7.182,-2.06,0.71,-4.01,-0.011,0.01,8.476,4.16,21.90 ,present ,19.98 ,34.80 ,
11/11/2019,04:15:00,17.67,-0.128,7.322,-2.11,0.71,-4.01,-0.064,-0.01,8.465,4.16,22.00 ,present ,19.98 ,34.80 ,
11/11/2019,04:30:00,17.95,0.036,7.434,-2.10,0.71,-4.01,-0.095,0.00,8.454,4.16,22.30 ,present ,19.98 ,34.80 ,
11/11/2019,04:45:00,17.23,-0.470,7.262,-2.17,0.71,-4.01,-0.268,-0.06,8.480,4.16,22.30 ,present ,19.98 ,34.80 ,
11/11/2019,05:00:00,16.76,-0.768,7.185,-2.23,0.71,-4.01,-0.311,-0.10,8.499,4.16,22.00 ,present ,19.98 ,34.80 ,
11/11/2019,05:15:00,17.42,0.016,7.360,-2.12,0.71,-4.01,0.011,0.00,8.473,4.16,22.10 ,present ,19.98 ,34.80 ,
11/11/2019,05:30:00,17.48,0.005,7.403,-2.13,0.71,-4.01,0.063,0.00,8.473,4.16,22.20 ,present ,19.98 ,34.80 ,
11/11/2019,05:45:00,17.44,0.087,7.392,-2.12,0.71,-4.01,0.000,0.01,8.473,4.16,22.10 ,present ,19.98 ,34.80 ,
11/11/2019,06:00:00,17.59,0.100,7.482,-2.14,0.71,-4.01,0.142,0.01,8.469,4.16,22.10 ,present ,19.98 ,34.80 ,
11/11/2019,06:15:00,18.07,-0.032,7.660,-2.17,0.71,-4.01,-0.028,0.00,8.451,4.16,22.30 ,present ,19.98 ,34.80 ,
11/11/2019,06:30:00,18.04,-0.006,7.641,-2.16,0.71,-4.01,-0.125,0.00,8.451,4.16,22.40 ,present ,19.98 ,34.80 ,
11/11/2019,06:45:00,18.24,-0.022,7.697,-2.17,0.71,-4.01,-0.091,0.00,8.443,4.16,22.60 ,present ,19.98 ,34.80 ,
11/11/2019,07:00:00,18.52,-0.005,7.772,-2.17,0.71,-4.01,-0.100,0.00,8.432,4.16,22.70 ,present ,19.98 ,34.80 ,
11/11/2019,07:15:00,18.96,-0.432,7.958,-2.25,0.71,-4.01,-0.390,-0.05,8.417,4.16,23.00 ,present ,19.98 ,34.80 ,
11/11/2019,07:30:00,18.60,-0.820,7.810,-2.29,0.71,-4.01,-0.484,-0.11,8.428,4.16,23.20 ,present ,19.98 ,34.80 ,
11/11/2019,07:45:00,18.47,-0.766,7.751,-2.27,0.71,-4.01,-0.536,-0.10,8.436,4.16,23.50 ,present ,19.98 ,34.80 ,
11/11/2019,08:00:00,18.95,-1.229,7.990,-2.37,0.71,-4.01,-0.827,-0.16,8.417,4.16,24.20 ,present ,19.98 ,34.80 ,
11/11/2019,08:15:00,20.01,-1.493,8.295,-2.41,0.71,-4.01,-0.923,-0.20,8.377,4.16,24.70 ,present ,19.98 ,34.80 ,
11/11/2019,08:30:00,21.35,-1.888,8.737,-2.49,0.71,-4.01,-1.192,-0.25,8.330,4.16,25.60 ,present ,19.98 ,34.80 ,
11/11/2019,08:45:00,22.01,-2.461,8.926,-2.57,0.71,-4.01,-1.533,-0.33,8.305,4.16,26.50 ,present ,20.02 ,35.09 ,
11/11/2019,09:00:00,23.06,-0.923,9.094,-2.34,0.71,-4.01,-0.697,-0.12,8.269,4.16,27.40 ,present ,20.02 ,35.09 ,
11/11/2019,09:15:00,23.86,-2.719,9.377,-2.60,0.71,-4.01,-1.730,-0.36,8.240,4.16,28.30 ,present ,20.02 ,35.40 ,
11/11/2019,09:30:00,23.47,-2.171,9.155,-2.49,0.71,-4.01,-1.437,-0.29,8.254,4.16,29.10 ,present ,20.02 ,35.09 ,
11/11/2019,09:45:00,23.53,-2.230,9.185,-2.50,0.71,-4.01,-1.557,-0.30,8.251,4.16,29.30 ,present ,20.02 ,35.09 ,
11/11/2019,10:00:00,24.53,-2.625,9.509,-2.57,0.71,-4.01,-1.649,-0.35,8.215,4.16,30.10 ,present ,20.02 ,35.40 ,
11/11/2019,10:15:00,24.10,-3.626,9.413,-2.71,0.71,-4.01,-2.589,-0.48,8.229,4.16,31.20 ,present ,20.02 ,35.40 ,
11/11/2019,10:30:00,23.57,-2.715,9.027,-2.53,0.71,-4.01,-2.006,-0.36,8.251,4.16,31.10 ,present ,20.02 ,35.40 ,
11/11/2019,10:45:00,25.00,-3.950,9.455,-2.71,0.71,-4.01,-2.462,-0.53,8.198,4.16,30.80 ,present ,20.02 ,35.40 ,
11/11/2019,11:00:00,26.14,-4.472,9.762,-2.78,0.71,-4.01,-2.775,-0.59,8.159,4.16,31.10 ,present ,20.02 ,35.40 ,
11/11/2019,11:15:00,27.32,-6.398,10.187,-3.06,0.71,-4.01,-3.860,-0.85,8.116,4.16,31.40 ,present ,20.02 ,35.40 ,
11/11/2019,11:30:00,28.16,-5.770,10.082,-2.90,0.71,-4.01,-3.711,-0.76,8.088,4.16,32.80 ,present ,20.03 ,35.70 ,
11/11/2019,11:45:00,28.25,-5.062,9.712,-2.72,0.71,-4.01,-3.051,-0.67,8.086,4.16,35.20 ,present ,20.03 ,35.70 ,
11/11/2019,12:00:00,28.28,-3.774,9.427,-2.48,0.71,-4.01,-2.309,-0.50,8.086,4.16,35.80 ,present ,20.03 ,35.70 ,
11/11/2019,12:15:00,28.80,-3.604,9.565,-2.46,0.71,-4.01,-2.235,-0.47,8.064,4.16,35.80 ,present ,20.03 ,35.70 ,
11/11/2019,12:30:00,29.23,-3.292,9.636,-2.41,0.71,-4.01,-2.033,-0.43,8.050,4.16,35.09 ,present ,20.03 ,35.70 ,
11/11/2019,12:45:00,28.77,-2.968,9.547,-2.37,0.71,-4.01,-1.997,-0.39,8.069,4.16,34.40 ,present ,20.03 ,35.70 ,
11/11/2019,13:00:00,29.31,-3.516,9.816,-2.47,0.71,-4.01,-2.198,-0.46,8.048,4.16,33.90 ,present ,20.03 ,35.70 ,
11/11/2019,13:15:00,29.86,-2.798,9.919,-2.37,0.71,-4.01,-1.805,-0.36,8.031,4.16,33.70 ,present ,20.03 ,35.70 ,
11/11/2019,13:30:00,30.26,-2.035,10.323,-2.34,0.71,-4.01,-1.563,-0.26,8.017,4.16,33.90 ,present ,20.03 ,35.70 ,
11/11/2019,13:45:00,30.28,-1.555,10.691,-2.36,0.71,-4.01,-1.045,-0.20,8.017,4.16,34.20 ,present ,20.03 ,35.70 ,
11/11/2019,14:00:00,30.02,-2.391,10.189,-2.37,0.71,-4.01,-1.403,-0.31,8.024,4.16,33.59 ,present ,20.03 ,35.70 ,
11/11/2019,14:15:00,29.68,-3.110,9.975,-2.44,0.71,-4.01,-1.936,-0.40,8.038,4.16,33.00 ,present ,20.03 ,35.70 ,
11/11/2019,14:30:00,29.00,-3.016,9.668,-2.39,0.71,-4.01,-1.835,-0.39,8.057,4.16,32.50 ,present ,20.03 ,35.70 ,
11/11/2019,14:45:00,28.04,-3.210,9.464,-2.42,0.71,-4.01,-1.913,-0.42,8.093,4.16,31.80 ,present ,20.02 ,35.40 ,
11/11/2019,15:00:00,27.63,-3.148,9.348,-2.41,0.71,-4.01,-1.756,-0.41,8.107,4.16,31.10 ,present ,20.02 ,35.40 ,
11/11/2019,15:15:00,26.98,-2.299,9.090,-2.28,0.71,-4.01,-1.289,-0.30,8.130,4.16,30.60 ,present ,20.02 ,35.40 ,
11/11/2019,15:30:00,25.97,-1.540,8.864,-2.18,0.71,-4.01,-0.756,-0.20,8.166,4.16,30.00 ,present ,20.02 ,35.40 ,
11/11/2019,15:45:00,25.25,-0.485,8.918,-2.09,0.71,-4.01,-0.107,-0.06,8.191,4.16,29.40 ,present ,20.02 ,35.40 ,
11/11/2019,16:00:00,24.06,-1.303,8.354,-2.13,0.71,-4.01,-0.676,-0.17,8.233,4.16,28.60 ,present ,20.02 ,35.40 ,
11/11/2019,16:15:00,23.12,-1.299,8.182,-2.14,0.71,-4.01,-0.692,-0.17,8.265,4.16,27.80 ,present ,20.02 ,35.09 ,
11/11/2019,16:30:00,22.34,-0.471,8.045,-2.04,0.71,-4.01,-0.239,-0.06,8.294,4.16,27.20 ,present ,20.02 ,35.09 ,
11/11/2019,16:45:00,21.06,-0.365,7.769,-2.04,0.71,-4.01,-0.168,-0.04,8.341,4.16,26.20 ,present ,19.98 ,34.80 ,
11/11/2019,17:00:00,20.93,0.016,7.848,-2.01,0.71,-4.01,-0.094,0.00,8.344,4.16,25.50 ,present ,20.02 ,34.80 ,
11/11/2019,17:15:00,21.06,-0.011,7.997,-2.05,0.71,-4.01,-0.088,0.00,8.341,4.16,25.20 ,present ,19.99 ,35.09 ,
11/11/2019,17:30:00,20.92,-0.367,8.036,-2.12,0.71,-4.01,-0.119,-0.05,8.344,4.16,25.30 ,present ,19.98 ,34.80 ,
11/11/2019,17:45:00,20.75,-0.212,8.064,-2.12,0.71,-4.01,-0.149,-0.02,8.352,4.16,25.20 ,present ,19.98 ,34.80 ,
11/11/2019,18:00:00,20.88,-0.356,8.193,-2.17,0.71,-4.01,-0.224,-0.04,8.348,4.16,25.20 ,present ,19.98 ,34.80 ,
11/11/2019,18:15:00,20.91,-0.075,8.261,-2.14,0.71,-4.01,0.013,-0.01,8.344,4.16,25.10 ,present ,19.99 ,35.09 ,
11/11/2019,18:30:00,21.30,-0.059,8.446,-2.17,0.71,-4.01,-0.071,0.00,8.330,4.16,25.20 ,present ,20.02 ,35.09 ,
11/11/2019,18:45:00,21.59,-0.348,8.596,-2.23,0.71,-4.01,-0.301,-0.04,8.323,4.16,25.40 ,present ,20.02 ,35.09 ,
11/11/2019,19:00:00,21.68,-0.038,8.636,-2.19,0.71,-4.01,-0.117,0.00,8.319,4.16,25.80 ,present ,19.98 ,34.80 ,
11/11/2019,19:15:00,21.61,-0.182,8.636,-2.21,0.71,-4.01,-0.206,-0.02,8.319,4.16,25.70 ,present ,20.02 ,35.09 ,
11/11/2019,19:30:00,21.30,-0.046,8.604,-2.21,0.71,-4.01,0.043,0.00,8.330,4.16,25.50 ,present ,19.98 ,34.80 ,
11/11/2019,19:45:00,20.47,0.139,8.381,-2.18,0.71,-4.01,0.150,0.01,8.362,4.16,25.00 ,present ,19.98 ,34.80 ,
11/11/2019,20:00:00,19.80,0.374,8.151,-2.13,0.71,-4.01,0.224,0.05,8.384,4.16,24.30 ,present ,19.98 ,34.80 ,
11/11/2019,20:15:00,19.44,0.179,8.061,-2.16,0.71,-4.01,0.214,0.02,8.399,4.16,23.70 ,present ,19.98 ,34.80 ,
11/11/2019,20:30:00,19.17,0.217,7.997,-2.15,0.71,-4.01,0.139,0.02,8.410,4.16,23.40 ,present ,19.98 ,34.80 ,
11/11/2019,20:45:00,18.89,0.073,7.892,-2.16,0.71,-4.01,0.069,0.01,8.421,4.16,23.20 ,present ,19.98 ,34.80 ,
11/11/2019,21:00:00,18.56,0.450,7.754,-2.10,0.71,-4.01,0.268,0.06,8.432,4.16,22.80 ,present ,19.98 ,34.80 ,
11/11/2019,21:15:00,18.93,0.304,7.824,-2.11,0.71,-4.01,0.196,0.04,8.417,4.16,22.80 ,present ,19.98 ,34.80 ,
11/11/2019,21:30:00,18.29,-0.015,7.606,-2.14,0.71,-4.01,0.018,0.00,8.443,4.16,22.50 ,present ,19.98 ,34.80 ,
11/11/2019,21:45:00,17.35,0.261,7.252,-2.06,0.71,-4.01,0.237,0.03,8.476,4.16,21.90 ,present ,19.98 ,34.80 ,
11/11/2019,22:00:00,17.20,0.107,7.193,-2.08,0.71,-4.01,0.212,0.01,8.480,4.16,21.60 ,present ,19.98 ,34.80 ,
11/11/2019,22:15:00,16.97,0.329,7.092,-2.03,0.71,-4.01,0.344,0.04,8.491,4.16,21.30 ,present ,19.98 ,34.80 ,
11/11/2019,22:30:00,16.76,0.067,7.013,-2.06,0.71,-4.01,0.119,0.00,8.499,4.16,21.10 ,present ,19.98 ,34.80 ,
11/11/2019,22:45:00,16.57,0.163,6.920,-2.03,0.71,-4.01,0.183,0.02,8.506,4.16,21.10 ,present ,19.98 ,34.80 ,
11/11/2019,23:00:00,16.82,0.176,6.945,-2.02,0.71,-4.01,0.113,0.02,8.495,4.16,20.90 ,present ,19.98 ,34.80 ,
11/11/2019,23:15:00,16.50,0.255,6.857,-2.00,0.71,-4.01,0.184,0.03,8.506,4.16,20.80 ,present ,19.98 ,34.80 ,
11/11/2019,23:30:00,16.59,0.333,6.854,-1.98,0.71,-4.01,0.280,0.04,8.506,4.16,20.60 ,present ,19.98 ,34.80 ,
11/11/2019,23:45:00,16.61,-0.011,6.849,-2.03,0.71,-4.01,0.085,0.00,8.503,4.16,20.90 ,present ,19.98 ,34.50 ,
12/11/2019,00:00:00,16.52,0.084,6.803,-2.01,0.71,-4.01,0.163,0.01,8.506,4.16,20.50 ,present ,19.98 ,34.50 ,
12/11/2019,00:15:00,16.44,0.171,6.772,-1.99,0.71,-4.01,0.239,0.02,8.510,4.16,20.80 ,present ,19.98 ,34.80 ,
12/11/2019,00:30:00,16.24,0.361,6.690,-1.95,0.71,-4.01,0.295,0.05,8.518,4.16,20.80 ,present ,19.98 ,34.50 ,
12/11/2019,00:45:00,16.30,0.157,6.703,-1.98,0.71,-4.01,0.138,0.02,8.514,4.16,20.40 ,present ,19.98 ,34.80 ,
12/11/2019,01:00:00,16.38,0.353,6.712,-1.95,0.71,-4.01,0.197,0.04,8.514,4.16,20.40 ,present ,19.98 ,34.80 ,
12/11/2019,01:15:00,16.53,0.276,6.763,-1.97,0.71,-4.01,0.151,0.03,8.506,4.16,20.50 ,present ,19.98 ,34.50 ,
12/11/2019,01:30:00,16.61,0.212,6.799,-1.98,0.71,-4.01,0.297,0.02,8.503,4.16,20.60 ,present ,19.98 ,34.80 ,
12/11/2019,01:45:00,16.38,0.092,6.731,-1.99,0.71,-4.01,0.225,0.01,8.514,4.16,20.40 ,present ,19.98 ,34.50 ,
12/11/2019,02:00:00,16.29,0.208,6.687,-1.97,0.71,-4.01,0.219,0.02,8.518,4.16,20.29 ,present ,19.98 ,34.50 ,
12/11/2019,02:15:00,16.32,0.310,6.738,-1.97,0.71,-4.01,0.120,0.04,8.514,4.16,20.29 ,present ,19.98 ,34.80 ,
12/11/2019,02:30:00,16.31,0.387,6.716,-1.95,0.71,-4.01,0.329,0.05,8.514,4.16,20.20 ,present ,19.98 ,34.50 ,
12/11/2019,02:45:00,16.28,0.094,6.728,-2.00,0.71,-4.01,0.005,0.01,8.518,4.16,20.29 ,present ,19.98 ,34.50 ,
12/11/2019,03:00:00,16.38,0.312,6.740,-1.97,0.71,-4.01,0.125,0.04,8.514,4.16,20.10 ,present ,19.98 ,34.50 ,
12/11/2019,03:15:00,16.43,0.299,6.770,-1.97,0.71,-4.01,0.236,0.04,8.510,4.16,20.29 ,present ,19.98 ,34.50 ,
12/11/2019,03:30:00,16.50,0.093,6.714,-1.98,0.71,-4.01,-0.057,0.01,8.506,4.16,20.29 ,present ,19.98 ,34.50 ,
12/11/2019,03:45:00,16.79,-0.157,6.883,-2.04,0.71,-4.01,-0.139,-0.02,8.499,4.16,21.10 ,present ,19.98 ,34.80 ,
12/11/2019,04:00:00,16.95,-0.354,6.923,-2.07,0.71,-4.01,-0.130,-0.04,8.491,4.16,21.40 ,present ,19.98 ,34.80 ,
12/11/2019,04:15:00,17.09,-0.271,6.993,-2.07,0.71,-4.01,-0.064,-0.03,8.488,4.16,21.60 ,present ,19.98 ,34.80 ,
12/11/2019,04:30:00,17.01,-0.379,6.996,-2.09,0.71,-4.01,-0.180,-0.05,8.488,4.16,21.70 ,present ,19.98 ,34.80 ,
12/11/2019,04:45:00,17.36,0.024,7.107,-2.05,0.71,-4.01,-0.044,0.00,8.476,4.16,21.70 ,present ,19.98 ,34.80 ,
12/11/2019,05:00:00,17.76,0.075,7.274,-2.06,0.71,-4.01,-0.043,0.01,8.462,4.16,22.00 ,present ,19.98 ,34.80 ,
12/11/2019,05:15:00,17.98,-0.001,7.378,-2.09,0.71,-4.01,-0.060,0.00,8.454,4.16,22.10 ,present ,19.98 ,34.80 ,
12/11/2019,05:30:00,18.02,0.038,7.379,-2.08,0.71,-4.01,0.043,0.00,8.451,4.16,22.30 ,present ,19.98 ,34.80 ,
12/11/2019,05:45:00,17.93,-0.204,7.380,-2.12,0.71,-4.01,-0.121,-0.02,8.454,4.16,22.30 ,present ,19.98 ,34.80 ,
12/11/2019,06:00:00,17.55,-0.703,7.260,-2.18,0.71,-4.01,-0.384,-0.09,8.469,4.16,22.40 ,present ,19.98 ,34.80 ,
12/11/2019,06:15:00,17.25,-0.008,7.178,-2.08,0.71,-4.01,0.000,0.00,8.480,4.16,22.20 ,present ,19.98 ,34.80 ,
12/11/2019,06:30:00,17.70,0.041,7.290,-2.08,0.71,-4.01,-0.076,0.00,8.462,4.16,22.30 ,present ,19.98 ,34.80 ,
12/11/2019,06:45:00,18.20,-0.060,7.430,-2.10,0.71,-4.01,-0.015,0.00,8.443,4.16,22.40 ,present ,19.98 ,34.80 ,
12/11/2019,07:00:00,19.21,-0.808,7.798,-2.23,0.71,-4.01,-0.519,-0.11,8.406,4.16,22.70 ,present ,19.98 ,34.80 ,
12/11/2019,07:15:00,20.68,-1.028,8.237,-2.28,0.71,-4.01,-0.784,-0.14,8.355,4.16,23.70 ,present ,19.98 ,34.80 ,
12/11/2019,07:30:00,22.08,-1.493,8.637,-2.36,0.71,-4.01,-0.984,-0.20,8.305,4.16,24.90 ,present ,19.99 ,35.09 ,
12/11/2019,07:45:00,23.76,-1.395,8.985,-2.32,0.71,-4.01,-1.027,-0.18,8.244,4.16,26.20 ,present ,20.02 ,35.09 ,
12/11/2019,08:00:00,25.59,-2.424,9.567,-2.49,0.71,-4.01,-1.482,-0.32,8.180,4.16,27.90 ,present ,20.02 ,35.40 ,
12/11/2019,08:15:00,26.67,-2.330,9.713,-2.45,0.71,-4.01,-1.467,-0.31,8.141,4.16,29.50 ,present ,20.02 ,35.40 ,
12/11/2019,08:30:00,27.24,-1.671,9.750,-2.33,0.71,-4.01,-1.140,-0.22,8.121,4.16,30.40 ,present ,20.02 ,35.40 ,
12/11/2019,08:45:00,28.03,-1.705,9.924,-2.33,0.71,-4.01,-1.098,-0.22,8.093,4.16,31.10 ,present ,20.02 ,35.40 ,
12/11/2019,09:00:00,28.87,-1.760,10.104,-2.33,0.71,-4.01,-1.276,-0.23,8.064,4.16,31.80 ,present ,20.02 ,35.40 ,
12/11/2019,09:15:00,29.90,-2.196,10.413,-2.40,0.71,-4.01,-1.370,-0.28,8.028,4.16,32.50 ,present ,20.03 ,35.70 ,
12/11/2019,09:30:00,29.98,-4.070,10.632,-2.69,0.71,-4.01,-2.401,-0.53,8.028,4.16,33.09 ,present ,20.03 ,35.70 ,
12/11/2019,09:45:00,29.09,-3.332,9.961,-2.49,0.71,-4.01,-2.143,-0.44,8.057,4.16,33.59 ,present ,20.03 ,35.70 ,
12/11/2019,10:00:00,28.76,-4.080,9.809,-2.58,0.71,-4.01,-2.398,-0.53,8.069,4.16,33.90 ,present ,20.03 ,35.70 ,
12/11/2019,10:15:00,28.37,-3.251,9.603,-2.44,0.71,-4.01,-2.084,-0.43,8.082,4.16,34.70 ,present ,20.03 ,35.70 ,
12/11/2019,10:30:00,28.12,-2.234,9.239,-2.24,0.71,-4.01,-1.825,-0.29,8.088,4.16,34.70 ,present ,20.03 ,35.70 ,
12/11/2019,10:45:00,28.94,-3.775,9.261,-2.40,0.71,-4.01,-2.396,-0.49,8.062,4.16,33.90 ,present ,20.03 ,35.70 ,
12/11/2019,11:00:00,28.79,-6.027,9.623,-2.79,0.71,-4.01,-3.635,-0.79,8.069,4.16,33.30 ,present ,20.03 ,35.70 ,
12/11/2019,11:15:00,28.13,-4.450,8.846,-2.44,0.71,-4.01,-2.730,-0.59,8.088,4.16,33.20 ,present ,20.02 ,35.40 ,
