Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
07/08/2019,09:22:35,,,,,,,,,,3.68,47.80 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:22:36,,,,,,,,,,3.68,47.60 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:22:36,,,,,,,,,,3.68,47.60 ,present ,15.22 ,196.50 ,skipped: low power,
07/08/2019,09:22:39,,,,,,,,,,3.68,47.70 ,present ,15.22 ,196.50 ,skipped: low power,
07/08/2019,09:22:39,,,,,,,,,,3.68,48.00 ,present ,15.23 ,197.40 ,skipped: low power,
07/08/2019,09:22:40,,,,,,,,,,3.68,48.00 ,present ,15.24 ,199.50 ,skipped: low power,
07/08/2019,09:22:41,,,,,,,,,,3.68,47.80 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:22:42,,,,,,,,,,3.68,47.80 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:22:42,,,,,,,,,,3.68,47.80 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:22:43,,,,,,,,,,3.68,47.80 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:22:44,,,,,,,,,,3.68,47.80 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:22:44,,,,,,,,,,3.68,47.80 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:22:46,,,,,,,,,,3.68,47.80 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:22:47,,,,,,,,,,3.68,47.80 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:22:47,,,,,,,,,,3.68,47.80 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:22:48,,,,,,,,,,3.68,47.90 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:22:49,,,,,,,,,,3.68,47.90 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:22:50,,,,,,,,,,3.68,47.90 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:22:51,,,,,,,,,,3.68,47.90 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:22:51,,,,,,,,,,3.68,47.80 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:22:52,,,,,,,,,,3.68,47.80 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:22:53,,,,,,,,,,3.68,47.80 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:22:54,,,,,,,,,,3.68,47.80 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:22:54,,,,,,,,,,3.68,47.80 ,present ,15.25 ,200.40 ,skipped: low power,
07/08/2019,09:22:55,,,,,,,,,,3.68,47.80 ,present ,15.25 ,200.40 ,skipped: low power,
07/08/2019,09:22:56,,,,,,,,,,3.68,48.00 ,present ,15.25 ,200.40 ,skipped: low power,
07/08/2019,09:22:56,,,,,,,,,,3.68,48.00 ,present ,15.25 ,200.40 ,skipped: low power,
07/08/2019,09:22:57,,,,,,,,,,3.68,48.00 ,present ,15.25 ,200.40 ,skipped: low power,
07/08/2019,09:22:58,,,,,,,,,,3.68,48.00 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:22:58,,,,,,,,,,3.68,47.80 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:22:58,,,,,,,,,,3.68,47.80 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:22:59,,,,,,,,,,3.68,47.80 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:22:59,,,,,,,,,,3.68,47.80 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:23:00,,,,,,,,,,3.68,47.80 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:23:00,,,,,,,,,,3.68,47.80 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:23:02,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:03,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:04,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:04,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:05,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:05,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:06,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:07,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:08,,,,,,,,,,3.68,48.00 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:23:08,,,,,,,,,,3.68,47.90 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:23:10,,,,,,,,,,3.68,47.90 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:23:10,,,,,,,,,,3.68,47.90 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:23:11,,,,,,,,,,3.69,47.80 ,present ,15.20 ,199.20 ,skipped: low power,
07/08/2019,09:23:12,,,,,,,,,,3.69,47.80 ,present ,15.20 ,199.20 ,skipped: low power,
07/08/2019,09:23:14,,,,,,,,,,3.69,47.80 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:23:14,,,,,,,,,,3.69,48.00 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:23:15,,,,,,,,,,3.69,48.00 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:23:16,,,,,,,,,,3.69,47.90 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:23:16,,,,,,,,,,3.69,47.90 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:23:17,,,,,,,,,,3.69,47.90 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:23:17,,,,,,,,,,3.69,47.90 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:23:18,,,,,,,,,,3.69,47.90 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:23:18,,,,,,,,,,3.69,47.90 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:23:18,,,,,,,,,,3.69,47.90 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:23:19,,,,,,,,,,3.69,48.00 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:23:20,,,,,,,,,,3.69,48.00 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:23:20,,,,,,,,,,3.69,48.00 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:23:22,,,,,,,,,,3.69,48.00 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:23:23,,,,,,,,,,3.69,48.00 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:23:24,,,,,,,,,,3.69,47.90 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:23:24,,,,,,,,,,3.69,47.90 ,present ,15.23 ,201.90 ,skipped: low power,
07/08/2019,09:23:25,,,,,,,,,,3.69,47.90 ,present ,15.23 ,201.90 ,skipped: low power,
07/08/2019,09:23:26,,,,,,,,,,3.69,48.10 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:23:26,,,,,,,,,,3.69,48.10 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:23:27,,,,,,,,,,3.69,48.10 ,present ,15.22 ,201.60 ,skipped: low power,
07/08/2019,09:23:27,,,,,,,,,,3.69,47.90 ,present ,15.22 ,201.60 ,skipped: low power,
07/08/2019,09:23:27,,,,,,,,,,3.69,47.90 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:23:29,,,,,,,,,,3.69,47.90 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:23:30,,,,,,,,,,3.69,47.90 ,present ,15.20 ,199.20 ,skipped: low power,
07/08/2019,09:23:30,,,,,,,,,,3.69,47.90 ,present ,15.20 ,199.20 ,skipped: low power,
07/08/2019,09:23:31,,,,,,,,,,3.69,47.80 ,present ,15.20 ,199.20 ,skipped: low power,
07/08/2019,09:23:32,,,,,,,,,,3.69,47.80 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:23:34,,,,,,,,,,3.69,47.80 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:23:35,,,,,,,,,,3.69,48.20 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:23:35,,,,,,,,,,3.69,48.00 ,present ,15.20 ,199.20 ,skipped: low power,
07/08/2019,09:23:36,,,,,,,,,,3.69,48.00 ,present ,15.20 ,199.20 ,skipped: low power,
07/08/2019,09:23:36,,,,,,,,,,3.69,48.00 ,present ,15.22 ,201.60 ,skipped: low power,
07/08/2019,09:23:37,,,,,,,,,,3.69,48.00 ,present ,15.22 ,201.60 ,skipped: low power,
07/08/2019,09:23:37,,,,,,,,,,3.69,48.10 ,present ,15.22 ,201.60 ,skipped: low power,
07/08/2019,09:23:37,,,,,,,,,,3.69,48.10 ,present ,15.21 ,199.80 ,skipped: low power,
07/08/2019,09:23:38,,,,,,,,,,3.69,48.10 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:23:40,,,,,,,,,,3.69,48.10 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:23:41,,,,,,,,,,3.69,48.10 ,present ,15.25 ,199.80 ,skipped: low power,
07/08/2019,09:23:41,,,,,,,,,,3.69,48.10 ,present ,15.25 ,200.10 ,skipped: low power,
07/08/2019,09:23:42,,,,,,,,,,3.69,48.10 ,present ,15.25 ,200.10 ,skipped: low power,
07/08/2019,09:23:43,,,,,,,,,,3.69,48.10 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:23:43,,,,,,,,,,3.69,47.90 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:23:44,,,,,,,,,,3.69,47.90 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:23:46,,,,,,,,,,3.69,47.90 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:23:46,,,,,,,,,,3.69,48.10 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:23:46,,,,,,,,,,3.69,48.10 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:23:47,,,,,,,,,,3.69,48.20 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:23:48,,,,,,,,,,3.69,48.20 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:23:49,,,,,,,,,,3.69,48.20 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:23:49,,,,,,,,,,3.69,48.10 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:23:51,,,,,,,,,,3.69,48.10 ,present ,15.23 ,202.50 ,skipped: low power,
07/08/2019,09:23:52,,,,,,,,,,3.69,48.10 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:23:53,,,,,,,,,,3.69,48.10 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:23:53,,,,,,,,,,3.69,48.30 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:23:54,,,,,,,,,,3.69,48.30 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:23:54,,,,,,,,,,3.69,48.30 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:23:55,,,,,,,,,,3.69,48.30 ,present ,15.23 ,201.90 ,skipped: low power,
07/08/2019,09:23:55,,,,,,,,,,3.69,48.20 ,present ,15.23 ,201.90 ,skipped: low power,
07/08/2019,09:23:55,,,,,,,,,,3.69,48.20 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:23:56,,,,,,,,,,3.69,48.20 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:23:57,,,,,,,,,,3.69,48.20 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:23:59,,,,,,,,,,3.69,48.30 ,present ,15.24 ,199.50 ,skipped: low power,
07/08/2019,09:23:59,,,,,,,,,,3.69,48.20 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:00,,,,,,,,,,3.69,48.20 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:02,,,,,,,,,,3.69,48.20 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:24:02,,,,,,,,,,3.69,48.20 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:24:03,,,,,,,,,,3.69,48.20 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:24:04,,,,,,,,,,3.69,48.10 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:24:04,,,,,,,,,,3.69,48.10 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:24:04,,,,,,,,,,3.69,48.10 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:24:05,,,,,,,,,,3.69,48.20 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:24:07,,,,,,,,,,3.69,48.20 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:24:07,,,,,,,,,,3.69,48.20 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:24:07,,,,,,,,,,3.69,48.20 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:24:08,,,,,,,,,,3.69,48.20 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:24:09,,,,,,,,,,3.69,48.20 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:10,,,,,,,,,,3.69,48.20 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:10,,,,,,,,,,3.69,48.20 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:24:11,,,,,,,,,,3.69,48.20 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:24:12,,,,,,,,,,3.69,48.10 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:24:13,,,,,,,,,,3.69,48.10 ,present ,15.21 ,199.80 ,skipped: low power,
07/08/2019,09:24:13,,,,,,,,,,3.69,48.10 ,present ,15.21 ,199.80 ,skipped: low power,
07/08/2019,09:24:13,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:14,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:15,,,,,,,,,,3.69,48.30 ,present ,15.24 ,199.20 ,skipped: low power,
07/08/2019,09:24:16,,,,,,,,,,3.69,48.30 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:24:17,,,,,,,,,,3.69,48.30 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:24:17,,,,,,,,,,3.69,48.20 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:24:18,,,,,,,,,,3.69,48.20 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:24:19,,,,,,,,,,3.69,48.20 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:24:19,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:24:21,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:24:22,,,,,,,,,,3.69,48.20 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:24:23,,,,,,,,,,3.69,48.20 ,present ,15.23 ,197.70 ,skipped: low power,
07/08/2019,09:24:23,,,,,,,,,,3.69,48.20 ,present ,15.24 ,199.20 ,skipped: low power,
07/08/2019,09:24:23,,,,,,,,,,3.69,48.30 ,present ,15.24 ,199.20 ,skipped: low power,
07/08/2019,09:24:24,,,,,,,,,,3.69,48.30 ,present ,15.24 ,199.50 ,skipped: low power,
07/08/2019,09:24:24,,,,,,,,,,3.69,48.30 ,present ,15.24 ,199.50 ,skipped: low power,
07/08/2019,09:24:25,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:26,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:26,,,,,,,,,,3.69,48.30 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:27,,,,,,,,,,3.69,48.20 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:28,,,,,,,,,,3.69,48.20 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:28,,,,,,,,,,3.69,48.20 ,present ,15.21 ,200.10 ,skipped: low power,
07/08/2019,09:24:29,,,,,,,,,,3.69,48.20 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:30,,,,,,,,,,3.69,48.40 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:30,,,,,,,,,,3.69,48.40 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:31,,,,,,,,,,3.69,48.40 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:32,,,,,,,,,,3.69,48.30 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:24:32,,,,,,,,,,3.69,48.30 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:24:32,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:24:33,,,,,,,,,,3.69,48.50 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:24:33,,,,,,,,,,3.69,48.50 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:34,,,,,,,,,,3.69,48.50 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:35,,,,,,,,,,3.69,48.40 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:24:35,,,,,,,,,,3.69,48.40 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:24:36,,,,,,,,,,3.69,48.40 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:24:37,,,,,,,,,,3.69,48.40 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:24:38,,,,,,,,,,3.69,48.40 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:38,,,,,,,,,,3.69,48.40 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:39,,,,,,,,,,3.69,48.40 ,present ,15.20 ,199.20 ,skipped: low power,
07/08/2019,09:24:40,,,,,,,,,,3.69,48.30 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:41,,,,,,,,,,3.69,48.30 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:42,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:24:42,,,,,,,,,,3.69,48.50 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:42,,,,,,,,,,3.69,48.50 ,present ,15.24 ,198.60 ,skipped: low power,
07/08/2019,09:24:43,,,,,,,,,,3.69,48.60 ,present ,15.24 ,198.90 ,skipped: low power,
07/08/2019,09:24:44,,,,,,,,,,3.69,48.60 ,present ,15.24 ,198.90 ,skipped: low power,
07/08/2019,09:24:44,,,,,,,,,,3.69,48.60 ,present ,15.21 ,199.80 ,skipped: low power,
07/08/2019,09:24:45,,,,,,,,,,3.69,48.30 ,present ,15.21 ,199.80 ,skipped: low power,
07/08/2019,09:24:46,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:46,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:47,,,,,,,,,,3.69,48.30 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:48,,,,,,,,,,3.69,48.30 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:48,,,,,,,,,,3.69,48.30 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:24:49,,,,,,,,,,3.69,48.30 ,present ,15.23 ,202.80 ,skipped: low power,
07/08/2019,09:24:50,,,,,,,,,,3.69,48.20 ,present ,15.23 ,202.20 ,skipped: low power,
07/08/2019,09:24:50,,,,,,,,,,3.69,48.20 ,present ,15.23 ,202.20 ,skipped: low power,
07/08/2019,09:24:51,,,,,,,,,,3.69,48.20 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:51,,,,,,,,,,3.69,48.50 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:51,,,,,,,,,,3.69,48.50 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:52,,,,,,,,,,3.69,48.50 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:53,,,,,,,,,,3.69,48.50 ,present ,15.23 ,201.90 ,skipped: low power,
07/08/2019,09:24:53,,,,,,,,,,3.69,48.50 ,present ,15.23 ,201.90 ,skipped: low power,
07/08/2019,09:24:54,,,,,,,,,,3.69,48.50 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:55,,,,,,,,,,3.69,48.50 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:24:56,,,,,,,,,,3.69,48.40 ,present ,15.20 ,203.40 ,skipped: low power,
07/08/2019,09:24:57,,,,,,,,,,3.69,48.40 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:58,,,,,,,,,,3.69,48.60 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:24:59,,,,,,,,,,3.69,48.60 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:25:00,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:00,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:02,,,,,,,,,,3.69,48.30 ,present ,15.23 ,201.90 ,skipped: low power,
07/08/2019,09:25:03,,,,,,,,,,3.69,48.30 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:25:04,,,,,,,,,,3.69,48.60 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:25:05,,,,,,,,,,3.69,48.40 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:25:06,,,,,,,,,,3.69,48.40 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:25:06,,,,,,,,,,3.69,48.40 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:07,,,,,,,,,,3.69,48.60 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:08,,,,,,,,,,3.69,48.60 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:08,,,,,,,,,,3.69,48.60 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:09,,,,,,,,,,3.69,48.60 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:10,,,,,,,,,,3.69,48.30 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:10,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:10,,,,,,,,,,3.69,48.30 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:11,,,,,,,,,,3.69,48.40 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:11,,,,,,,,,,3.69,48.40 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:12,,,,,,,,,,3.69,48.40 ,present ,15.24 ,198.90 ,skipped: low power,
07/08/2019,09:25:13,,,,,,,,,,3.69,48.40 ,present ,15.24 ,198.90 ,skipped: low power,
07/08/2019,09:25:13,,,,,,,,,,3.69,48.40 ,present ,15.23 ,202.50 ,skipped: low power,
07/08/2019,09:25:15,,,,,,,,,,3.69,48.40 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:25:16,,,,,,,,,,3.69,48.50 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:25:17,,,,,,,,,,3.69,48.50 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:25:17,,,,,,,,,,3.69,48.40 ,present ,15.21 ,199.80 ,skipped: low power,
07/08/2019,09:25:18,,,,,,,,,,3.69,48.40 ,present ,15.21 ,199.80 ,skipped: low power,
07/08/2019,09:25:19,,,,,,,,,,3.69,48.40 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:19,,,,,,,,,,3.69,48.70 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:19,,,,,,,,,,3.69,48.70 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:19,,,,,,,,,,3.69,48.70 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:20,,,,,,,,,,3.69,48.70 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:21,,,,,,,,,,3.69,48.30 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:21,,,,,,,,,,3.69,48.30 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:22,,,,,,,,,,3.69,48.30 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:25:23,,,,,,,,,,3.69,48.30 ,present ,15.21 ,199.50 ,skipped: low power,
07/08/2019,09:25:23,,,,,,,,,,3.69,48.70 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:25:24,,,,,,,,,,3.69,48.70 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:25:25,,,,,,,,,,3.69,48.70 ,present ,15.22 ,200.70 ,skipped: low power,
07/08/2019,09:25:26,,,,,,,,,,3.69,48.50 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:25:26,,,,,,,,,,3.69,48.50 ,present ,15.23 ,198.30 ,skipped: low power,
07/08/2019,09:25:27,,,,,,,,,,3.69,48.50 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:25:28,,,,,,,,,,3.69,48.60 ,present ,15.21 ,200.40 ,skipped: low power,
07/08/2019,09:25:28,,,,,,,,,,3.69,48.60 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:29,,,,,,,,,,3.69,48.60 ,present ,15.22 ,201.00 ,skipped: low power,
07/08/2019,09:25:30,,,,,,,,,,3.69,48.40 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:25:31,,,,,,,,,,3.69,48.40 ,present ,15.23 ,198.00 ,skipped: low power,
07/08/2019,09:25:32,,,,,,,,,,3.69,48.70 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:25:32,,,,,,,,,,3.69,48.70 ,present ,15.22 ,201.30 ,skipped: low power,
07/08/2019,09:25:33,,,,,,,,,,3.69,48.70 ,present ,15.23 ,198.30 ,skipped: low power,
