Serial Number:,PSY1I70J
APP Serial #:,03000711
Head Serial #:,2910
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
24/08/2019,19:00:00,28.92,-1.436,9.639,-2.21,0.38,-4.11,-0.337,-0.18,8.062,4.20,35.70 ,present ,19.54 ,33.90 ,
24/08/2019,19:15:00,28.30,-0.937,9.335,-2.11,0.38,-4.11,-0.267,-0.12,8.082,4.20,35.00 ,present ,19.54 ,33.90 ,
24/08/2019,19:30:00,27.47,-0.711,8.992,-2.05,0.38,-4.11,-0.063,-0.09,8.114,4.20,33.80 ,present ,19.54 ,33.59 ,
24/08/2019,19:45:00,26.28,-0.645,8.542,-2.00,0.38,-4.11,0.031,-0.08,8.154,4.20,32.70 ,present ,19.54 ,33.59 ,
24/08/2019,20:00:00,25.61,-0.638,8.390,-2.00,0.38,-4.11,0.003,-0.08,8.175,4.20,31.60 ,present ,19.54 ,33.59 ,
24/08/2019,20:15:00,25.19,-0.564,8.237,-1.97,0.38,-4.11,0.008,-0.07,8.194,4.19,30.70 ,present ,19.54 ,33.30 ,
24/08/2019,20:30:00,24.71,-0.801,8.074,-1.99,0.38,-4.11,-0.043,-0.10,8.208,4.19,30.10 ,present ,19.54 ,33.30 ,
24/08/2019,20:45:00,24.22,-0.713,7.892,-1.96,0.38,-4.11,0.002,-0.09,8.226,4.19,29.70 ,present ,19.54 ,33.59 ,
24/08/2019,21:00:00,23.94,-0.736,7.700,-1.93,0.38,-4.11,0.145,-0.09,8.237,4.19,29.50 ,present ,19.54 ,33.59 ,
24/08/2019,21:15:00,23.89,-0.929,7.665,-1.95,0.38,-4.11,0.077,-0.12,8.240,4.19,29.40 ,present ,19.54 ,33.30 ,
24/08/2019,21:30:00,23.29,-0.641,7.414,-1.88,0.38,-4.11,0.345,-0.08,8.262,4.19,29.20 ,present ,19.54 ,33.59 ,
24/08/2019,21:45:00,23.06,-0.672,7.280,-1.86,0.38,-4.11,0.108,-0.09,8.269,4.19,28.90 ,present ,19.54 ,33.59 ,
24/08/2019,22:00:00,22.62,-1.435,7.286,-1.99,0.38,-4.11,-0.091,-0.19,8.283,4.19,28.60 ,present ,19.54 ,33.59 ,
24/08/2019,22:15:00,21.88,-0.946,6.960,-1.88,0.38,-4.11,0.178,-0.12,8.312,4.19,28.20 ,present ,19.54 ,33.00 ,
24/08/2019,22:30:00,21.19,-0.425,6.609,-1.75,0.38,-4.11,0.570,-0.05,8.337,4.19,27.70 ,present ,19.57 ,35.70 ,
24/08/2019,22:45:00,21.43,-1.158,6.767,-1.88,0.38,-4.11,-0.002,-0.15,8.326,4.19,27.40 ,present ,19.57 ,36.00 ,
24/08/2019,23:00:00,20.92,-0.567,6.485,-1.75,0.38,-4.11,0.343,-0.07,8.344,4.19,27.20 ,present ,19.53 ,36.00 ,
24/08/2019,23:15:00,20.91,-0.645,6.456,-1.76,0.38,-4.11,0.172,-0.08,8.344,4.19,27.10 ,present ,19.53 ,36.00 ,
24/08/2019,23:30:00,20.66,-0.910,6.424,-1.80,0.38,-4.11,0.146,-0.12,8.355,4.19,26.90 ,present ,19.57 ,36.00 ,
24/08/2019,23:45:00,20.00,-0.181,6.048,-1.63,0.38,-4.11,0.527,-0.02,8.377,4.19,26.30 ,present ,19.53 ,36.00 ,
25/08/2019,00:00:00,19.77,-0.664,6.082,-1.72,0.38,-4.11,0.140,-0.09,8.388,4.19,26.00 ,present ,19.53 ,36.00 ,
25/08/2019,00:15:00,19.51,-0.593,5.982,-1.69,0.38,-4.11,0.135,-0.08,8.395,4.19,25.60 ,present ,19.53 ,36.00 ,
25/08/2019,00:30:00,19.54,-0.692,5.946,-1.69,0.38,-4.11,0.103,-0.09,8.395,4.19,25.50 ,present ,19.53 ,36.00 ,
25/08/2019,00:45:00,18.57,-0.204,5.589,-1.58,0.38,-4.11,0.478,-0.02,8.432,4.19,25.10 ,present ,19.53 ,36.00 ,
25/08/2019,01:00:00,18.32,-0.660,5.569,-1.65,0.38,-4.11,0.300,-0.09,8.439,4.19,24.70 ,present ,19.53 ,36.00 ,
25/08/2019,01:15:00,18.37,-0.562,5.527,-1.62,0.38,-4.11,0.148,-0.07,8.439,4.19,24.60 ,present ,19.53 ,36.00 ,
25/08/2019,01:30:00,18.36,-0.663,5.556,-1.64,0.38,-4.11,0.182,-0.09,8.439,4.19,24.40 ,present ,19.53 ,36.00 ,
25/08/2019,01:45:00,18.29,-0.876,5.555,-1.67,0.38,-4.11,0.115,-0.12,8.443,4.19,24.30 ,present ,19.53 ,36.00 ,
25/08/2019,02:00:00,18.35,-0.715,5.491,-1.63,0.38,-4.11,0.135,-0.09,8.439,4.19,24.20 ,present ,19.53 ,36.00 ,
25/08/2019,02:15:00,18.52,-0.872,5.522,-1.65,0.38,-4.11,0.172,-0.12,8.432,4.19,24.20 ,present ,19.53 ,36.00 ,
25/08/2019,02:30:00,18.64,-0.852,5.490,-1.63,0.38,-4.11,0.075,-0.11,8.428,4.18,24.20 ,present ,19.53 ,36.00 ,
25/08/2019,02:45:00,18.68,-0.594,5.491,-1.60,0.38,-4.11,0.202,-0.08,8.428,4.18,24.20 ,present ,19.53 ,36.00 ,
25/08/2019,03:00:00,18.81,-0.650,5.526,-1.61,0.38,-4.11,0.015,-0.08,8.421,4.18,24.30 ,present ,19.57 ,36.00 ,
25/08/2019,03:15:00,18.77,-0.787,5.377,-1.58,0.38,-4.11,0.117,-0.10,8.425,4.18,24.30 ,present ,19.53 ,36.00 ,
25/08/2019,03:30:00,18.92,-0.917,5.508,-1.63,0.38,-4.11,-0.073,-0.12,8.417,4.18,24.40 ,present ,19.54 ,36.30 ,
25/08/2019,03:45:01,18.87,-0.997,5.410,-1.62,0.38,-4.11,0.161,-0.13,8.421,4.18,24.40 ,present ,19.54 ,36.30 ,
25/08/2019,04:00:00,19.16,-0.778,5.456,-1.59,0.38,-4.11,0.131,-0.10,8.410,4.18,24.30 ,present ,19.53 ,36.00 ,
25/08/2019,04:15:00,19.23,-0.839,5.421,-1.58,0.38,-4.11,0.053,-0.11,8.406,4.18,24.30 ,present ,19.54 ,36.30 ,
25/08/2019,04:30:00,20.19,-1.125,5.683,-1.65,0.38,-4.11,-0.249,-0.15,8.373,4.18,24.60 ,present ,19.54 ,36.30 ,
25/08/2019,04:45:00,20.73,-0.911,5.668,-1.59,0.38,-4.11,-0.035,-0.12,8.352,4.18,24.90 ,present ,19.54 ,36.30 ,
25/08/2019,05:00:00,20.77,-1.263,5.785,-1.66,0.38,-4.11,-0.166,-0.17,8.352,4.18,25.00 ,present ,19.54 ,36.30 ,
25/08/2019,05:15:00,20.85,-0.808,5.624,-1.55,0.38,-4.11,0.066,-0.11,8.348,4.18,25.20 ,present ,19.54 ,36.30 ,
25/08/2019,05:30:00,20.88,-0.742,5.561,-1.53,0.38,-4.11,0.139,-0.10,8.348,4.18,25.40 ,present ,19.54 ,36.30 ,
25/08/2019,05:45:00,20.98,-0.758,5.494,-1.51,0.38,-4.11,0.188,-0.10,8.344,4.18,25.40 ,present ,19.54 ,36.30 ,
25/08/2019,06:00:00,21.10,-1.087,5.650,-1.59,0.38,-4.11,-0.016,-0.14,8.337,4.18,25.40 ,present ,19.54 ,36.30 ,
25/08/2019,06:15:00,21.12,-0.703,5.410,-1.47,0.38,-4.11,0.305,-0.09,8.337,4.18,25.60 ,present ,19.54 ,36.30 ,
25/08/2019,06:30:00,21.20,-0.616,5.378,-1.44,0.38,-4.11,0.231,-0.08,8.333,4.18,25.60 ,present ,19.54 ,36.30 ,
25/08/2019,06:45:00,21.57,-1.104,5.577,-1.55,0.38,-4.11,0.147,-0.15,8.323,4.18,25.90 ,present ,19.54 ,36.59 ,
25/08/2019,07:00:00,21.89,-0.829,5.618,-1.51,0.38,-4.11,0.096,-0.11,8.312,4.18,26.90 ,present ,19.54 ,36.30 ,
25/08/2019,07:15:00,22.20,-0.437,5.680,-1.46,0.38,-4.11,0.199,-0.05,8.297,4.18,28.10 ,present ,19.54 ,36.59 ,
25/08/2019,07:30:00,22.08,-0.084,5.521,-1.37,0.38,-4.11,0.591,-0.01,8.305,4.18,29.40 ,present ,19.57 ,36.59 ,
25/08/2019,07:45:00,22.26,-0.407,5.583,-1.42,0.38,-4.11,0.462,-0.05,8.297,4.18,30.60 ,present ,19.57 ,36.59 ,
25/08/2019,08:00:00,22.72,-0.735,5.976,-1.55,0.38,-4.11,-0.022,-0.09,8.279,4.18,31.50 ,present ,19.57 ,36.59 ,
25/08/2019,08:15:00,23.61,-0.733,6.169,-1.56,0.38,-4.11,-0.502,-0.09,8.247,4.17,31.30 ,present ,19.57 ,36.59 ,
25/08/2019,08:30:00,24.23,-2.375,6.424,-1.82,0.38,-4.11,-2.443,-0.32,8.226,4.17,30.60 ,present ,19.57 ,36.59 ,
25/08/2019,08:45:00,24.91,-0.678,6.127,-1.49,0.38,-4.11,-0.239,-0.09,8.201,4.17,31.10 ,present ,19.54 ,36.59 ,
25/08/2019,09:00:00,26.94,-2.852,7.160,-1.94,0.38,-4.11,-3.357,-0.38,8.130,4.17,33.80 ,present ,19.58 ,36.90 ,
25/08/2019,09:15:00,27.78,-2.757,7.417,-1.95,0.38,-4.11,-3.108,-0.36,8.102,4.17,35.50 ,present ,19.54 ,37.20 ,
25/08/2019,09:30:00,29.43,-3.551,8.282,-2.17,0.38,-4.11,-4.180,-0.46,8.045,4.17,37.30 ,present ,19.58 ,37.20 ,
25/08/2019,09:45:00,31.07,-2.603,8.115,-1.94,0.38,-4.11,-2.981,-0.34,7.990,4.17,38.40 ,present ,19.58 ,37.20 ,
25/08/2019,10:00:00,30.37,-1.637,7.533,-1.72,0.38,-4.11,-1.466,-0.21,8.014,4.17,39.40 ,present ,19.58 ,37.50 ,
25/08/2019,10:15:00,30.47,-1.815,7.960,-1.83,0.38,-4.11,-1.968,-0.23,8.010,4.17,40.09 ,present ,19.58 ,37.20 ,
25/08/2019,10:30:00,31.11,-0.257,7.604,-1.52,0.38,-4.11,-0.482,-0.03,7.987,4.17,43.60 ,present ,19.58 ,37.50 ,
25/08/2019,10:45:00,32.04,-1.875,8.508,-1.89,0.38,-4.11,-2.804,-0.24,7.956,4.17,46.90 ,present ,19.58 ,37.80 ,
25/08/2019,11:00:00,34.22,-3.217,9.637,-2.20,0.38,-4.11,-4.751,-0.41,7.883,4.17,47.60 ,present ,19.58 ,37.80 ,
25/08/2019,11:15:00,34.31,-2.532,9.597,-2.10,0.38,-4.11,-3.355,-0.32,7.879,4.17,46.90 ,present ,19.58 ,37.80 ,
25/08/2019,11:30:00,35.46,-2.883,10.394,-2.25,0.38,-4.11,-3.949,-0.37,7.843,4.17,49.20 ,present ,19.58 ,37.80 ,
25/08/2019,11:45:00,36.56,-2.841,10.420,-2.20,0.38,-4.11,-4.400,-0.36,7.807,4.17,53.00 ,present ,19.58 ,38.09 ,
25/08/2019,12:00:00,36.16,-1.561,10.139,-2.00,0.38,-4.11,-3.437,-0.20,7.820,4.17,53.00 ,present ,19.58 ,38.09 ,
25/08/2019,12:15:00,36.02,-1.753,9.541,-1.92,0.38,-4.11,-3.371,-0.22,7.823,4.17,54.30 ,present ,19.58 ,38.09 ,
25/08/2019,12:30:00,35.50,-0.769,9.727,-1.85,0.38,-4.11,-1.545,-0.09,7.840,4.17,53.70 ,present ,19.59 ,38.40 ,
25/08/2019,12:45:00,36.49,-2.713,10.487,-2.20,0.38,-4.11,-3.144,-0.34,7.810,4.17,55.10 ,present ,19.59 ,38.40 ,
25/08/2019,13:00:00,36.39,-0.799,9.962,-1.86,0.38,-4.11,-1.816,-0.10,7.813,4.17,54.70 ,present ,19.59 ,38.40 ,
25/08/2019,13:15:00,36.99,-1.143,9.674,-1.83,0.38,-4.11,-1.999,-0.14,7.794,4.17,53.50 ,present ,19.58 ,38.09 ,
25/08/2019,13:30:00,37.78,-1.440,10.800,-2.04,0.38,-4.11,-2.763,-0.18,7.768,4.17,54.90 ,present ,19.59 ,38.40 ,
25/08/2019,13:45:00,37.98,-1.654,10.083,-1.93,0.38,-4.11,-2.504,-0.21,7.761,4.17,56.30 ,present ,19.59 ,38.40 ,
25/08/2019,14:00:00,37.72,-1.150,9.365,-1.75,0.38,-4.11,-1.910,-0.14,7.768,4.17,56.30 ,present ,19.59 ,38.40 ,
25/08/2019,14:15:00,37.32,-1.134,9.502,-1.78,0.38,-4.11,-1.513,-0.14,7.781,4.17,53.60 ,present ,19.59 ,38.40 ,
25/08/2019,14:30:00,36.39,-1.393,9.558,-1.86,0.38,-4.11,-1.823,-0.17,7.813,4.17,51.80 ,present ,19.58 ,38.09 ,
25/08/2019,14:45:00,36.84,-0.779,10.026,-1.85,0.38,-4.11,-1.215,-0.09,7.797,4.17,51.40 ,present ,19.58 ,38.09 ,
25/08/2019,15:00:00,36.09,-1.109,9.230,-1.77,0.38,-4.11,-0.891,-0.14,7.823,4.17,50.10 ,present ,19.58 ,38.09 ,
25/08/2019,15:15:00,35.52,-0.604,8.383,-1.57,0.38,-4.11,-1.178,-0.07,7.840,4.17,48.50 ,present ,19.58 ,38.09 ,
25/08/2019,15:30:00,35.41,-1.497,9.291,-1.86,0.38,-4.11,-1.342,-0.19,7.843,4.17,48.30 ,present ,19.58 ,38.09 ,
25/08/2019,15:45:00,36.19,-1.932,9.760,-1.97,0.38,-4.11,-1.846,-0.24,7.820,4.17,50.00 ,present ,19.58 ,38.09 ,
25/08/2019,16:00:00,36.12,-0.695,9.734,-1.81,0.38,-4.11,-0.807,-0.08,7.820,4.17,50.60 ,present ,19.58 ,38.09 ,
25/08/2019,16:15:00,36.66,-2.305,9.966,-2.04,0.38,-4.11,-2.706,-0.29,7.804,4.17,51.10 ,present ,19.58 ,38.09 ,
25/08/2019,16:30:00,35.62,-1.420,9.620,-1.90,0.38,-4.11,-2.043,-0.18,7.836,4.17,49.60 ,present ,19.58 ,38.09 ,
25/08/2019,16:45:00,35.72,-2.603,9.693,-2.07,0.38,-4.11,-2.538,-0.33,7.833,4.17,49.20 ,present ,19.58 ,38.09 ,
25/08/2019,17:00:00,34.13,-0.548,8.229,-1.58,0.38,-4.11,-0.819,-0.07,7.886,4.17,47.40 ,present ,19.58 ,38.09 ,
25/08/2019,17:15:00,34.30,-1.486,8.369,-1.72,0.38,-4.11,-1.064,-0.19,7.879,4.17,46.50 ,present ,19.58 ,37.80 ,
25/08/2019,17:30:00,34.96,-1.302,8.917,-1.78,0.38,-4.11,-0.800,-0.16,7.860,4.17,46.00 ,present ,19.58 ,37.80 ,
25/08/2019,17:45:00,35.45,-1.643,8.853,-1.79,0.38,-4.11,-0.604,-0.21,7.843,4.17,46.00 ,present ,19.58 ,37.80 ,
25/08/2019,18:00:00,35.91,-1.986,9.208,-1.89,0.38,-4.11,-1.380,-0.25,7.827,4.17,45.30 ,present ,19.58 ,37.80 ,
25/08/2019,18:15:00,35.04,-1.196,8.192,-1.62,0.38,-4.11,-0.285,-0.15,7.856,4.17,43.90 ,present ,19.58 ,37.80 ,
25/08/2019,18:30:00,33.68,-1.517,8.142,-1.70,0.38,-4.11,-0.421,-0.19,7.903,4.17,42.00 ,present ,19.58 ,37.50 ,
25/08/2019,18:45:00,33.26,-1.870,8.042,-1.75,0.38,-4.11,-0.538,-0.24,7.916,4.17,40.80 ,present ,19.58 ,37.50 ,
25/08/2019,19:00:00,32.69,-1.667,7.698,-1.67,0.38,-4.11,-0.291,-0.21,7.936,4.17,40.20 ,present ,19.54 ,37.50 ,
25/08/2019,19:15:00,32.25,-1.571,7.556,-1.64,0.38,-4.11,-0.265,-0.20,7.950,4.17,39.30 ,present ,19.58 ,37.50 ,
25/08/2019,19:30:00,31.61,-1.485,7.380,-1.62,0.38,-4.11,-0.092,-0.19,7.970,4.17,38.50 ,present ,19.58 ,37.50 ,
25/08/2019,19:45:00,30.91,-1.387,7.172,-1.59,0.38,-4.11,-0.107,-0.18,7.993,4.17,37.80 ,present ,19.58 ,37.50 ,
25/08/2019,20:00:00,30.41,-1.459,7.045,-1.59,0.38,-4.11,-0.061,-0.19,8.010,4.17,37.00 ,present ,19.54 ,37.20 ,
25/08/2019,20:15:00,30.17,-1.569,6.964,-1.60,0.38,-4.11,-0.086,-0.20,8.021,4.17,36.50 ,present ,19.54 ,37.50 ,
25/08/2019,20:30:00,30.00,-1.525,6.909,-1.58,0.38,-4.11,-0.124,-0.20,8.024,4.17,36.00 ,present ,19.58 ,37.50 ,
25/08/2019,20:45:00,29.27,-1.225,6.711,-1.53,0.38,-4.11,0.122,-0.16,8.050,4.17,35.70 ,present ,19.58 ,37.20 ,
25/08/2019,21:00:00,28.88,-1.400,6.589,-1.54,0.38,-4.11,-0.092,-0.18,8.064,4.17,34.90 ,present ,19.54 ,37.20 ,
25/08/2019,21:15:00,28.50,-1.283,6.501,-1.52,0.38,-4.11,-0.003,-0.16,8.076,4.17,34.50 ,present ,19.58 ,37.20 ,
25/08/2019,21:30:00,27.82,-1.048,6.257,-1.46,0.38,-4.11,0.265,-0.13,8.100,4.17,33.70 ,present ,19.58 ,37.20 ,
25/08/2019,21:45:00,27.25,-1.292,6.243,-1.51,0.38,-4.11,0.078,-0.17,8.121,4.17,33.30 ,present ,19.54 ,36.90 ,
25/08/2019,22:00:00,26.86,-1.124,6.097,-1.46,0.38,-4.11,0.034,-0.14,8.134,4.17,32.70 ,present ,19.58 ,37.20 ,
25/08/2019,22:15:00,26.68,-1.207,6.086,-1.48,0.38,-4.11,0.011,-0.16,8.141,4.17,32.50 ,present ,19.54 ,36.90 ,
25/08/2019,22:30:00,26.68,-1.273,6.013,-1.47,0.38,-4.11,-0.030,-0.17,8.141,4.17,32.30 ,present ,19.58 ,36.90 ,
25/08/2019,22:45:00,26.54,-1.216,5.923,-1.45,0.38,-4.11,0.070,-0.16,8.145,4.17,32.09 ,present ,19.54 ,36.90 ,
25/08/2019,23:00:00,26.37,-1.228,5.876,-1.45,0.38,-4.11,0.193,-0.16,8.152,4.17,31.80 ,present ,19.58 ,36.90 ,
25/08/2019,23:15:00,26.32,-1.336,5.896,-1.47,0.38,-4.11,0.032,-0.17,8.152,4.17,31.70 ,present ,19.54 ,36.90 ,
25/08/2019,23:30:00,26.60,-1.354,6.040,-1.49,0.38,-4.11,-0.168,-0.18,8.141,4.17,31.60 ,present ,19.58 ,36.90 ,
25/08/2019,23:45:00,26.94,-1.311,5.941,-1.45,0.38,-4.11,-0.028,-0.17,8.130,4.17,31.70 ,present ,19.58 ,37.20 ,
26/08/2019,00:00:00,26.90,-1.116,5.919,-1.42,0.38,-4.11,0.055,-0.14,8.130,4.17,31.80 ,present ,19.58 ,36.90 ,
26/08/2019,00:15:00,26.41,-0.850,5.726,-1.36,0.38,-4.11,0.088,-0.11,8.148,4.17,31.80 ,present ,19.58 ,37.20 ,
26/08/2019,00:30:00,25.95,-0.407,5.628,-1.29,0.38,-4.11,0.092,-0.05,8.166,4.17,31.60 ,present ,19.58 ,37.20 ,
26/08/2019,00:45:00,26.19,-0.566,5.679,-1.32,0.38,-4.11,0.091,-0.07,8.159,4.17,31.30 ,present ,19.54 ,36.90 ,
26/08/2019,01:00:00,26.49,-0.601,5.764,-1.33,0.38,-4.11,0.022,-0.08,8.148,4.17,31.30 ,present ,19.54 ,36.90 ,
26/08/2019,01:15:00,26.38,-0.497,5.613,-1.29,0.38,-4.11,0.031,-0.06,8.152,4.17,31.40 ,present ,19.58 ,36.90 ,
26/08/2019,01:30:00,26.18,-0.446,5.587,-1.28,0.38,-4.11,0.016,-0.05,8.159,4.17,31.30 ,present ,19.54 ,36.90 ,
26/08/2019,01:45:00,25.73,-0.283,5.423,-1.23,0.38,-4.11,0.129,-0.03,8.173,4.16,31.10 ,present ,19.58 ,36.90 ,
26/08/2019,02:00:00,25.28,-0.479,5.371,-1.26,0.38,-4.11,0.031,-0.06,8.191,4.16,30.90 ,present ,19.54 ,37.20 ,
26/08/2019,02:15:00,24.74,-0.812,5.185,-1.28,0.38,-4.11,-0.195,-0.10,8.208,4.17,30.30 ,present ,19.54 ,36.90 ,
26/08/2019,02:30:00,22.44,-0.092,4.606,-1.12,0.38,-4.11,0.577,-0.01,8.290,4.16,28.90 ,present ,19.54 ,36.90 ,
26/08/2019,02:45:00,20.84,-0.333,4.403,-1.15,0.38,-4.11,0.553,-0.04,8.348,4.16,27.00 ,present ,19.54 ,36.90 ,
26/08/2019,03:00:00,19.96,-0.671,4.284,-1.20,0.38,-4.11,0.144,-0.09,8.381,4.16,26.10 ,present ,19.54 ,36.90 ,
26/08/2019,03:15:00,19.72,-0.520,4.274,-1.19,0.38,-4.11,0.383,-0.07,8.388,4.16,25.60 ,present ,19.54 ,36.59 ,
26/08/2019,03:30:00,19.35,-0.516,4.102,-1.15,0.38,-4.11,0.326,-0.07,8.403,4.16,25.40 ,present ,19.54 ,36.59 ,
26/08/2019,03:45:00,19.33,-0.505,4.131,-1.16,0.38,-4.11,0.197,-0.06,8.403,4.16,25.20 ,present ,19.54 ,36.59 ,
26/08/2019,04:00:00,19.07,-0.517,4.039,-1.14,0.38,-4.11,0.140,-0.07,8.414,4.16,24.90 ,present ,19.54 ,36.90 ,
26/08/2019,04:15:00,19.19,-0.159,4.086,-1.10,0.38,-4.11,0.349,-0.02,8.410,4.16,24.80 ,present ,19.54 ,36.90 ,
26/08/2019,04:30:00,19.55,-0.565,4.142,-1.16,0.38,-4.11,0.195,-0.07,8.395,4.16,24.90 ,present ,19.54 ,36.90 ,
26/08/2019,04:45:00,19.71,-0.214,4.072,-1.09,0.38,-4.11,0.275,-0.02,8.388,4.16,25.20 ,present ,19.54 ,36.90 ,
26/08/2019,05:00:00,19.92,-0.082,4.085,-1.07,0.38,-4.11,0.278,-0.01,8.381,4.16,25.40 ,present ,19.54 ,36.59 ,
26/08/2019,05:15:00,20.09,-0.075,4.082,-1.06,0.38,-4.11,0.262,-0.01,8.377,4.16,25.40 ,present ,19.54 ,36.59 ,
26/08/2019,05:30:00,20.20,-0.089,4.049,-1.05,0.38,-4.11,0.265,-0.01,8.370,4.16,25.50 ,present ,19.54 ,36.59 ,
26/08/2019,05:45:00,20.53,-0.239,4.005,-1.04,0.38,-4.11,0.027,-0.03,8.359,4.16,25.70 ,present ,19.54 ,36.59 ,
26/08/2019,06:00:00,20.81,-0.387,4.076,-1.07,0.38,-4.11,0.199,-0.05,8.348,4.16,25.80 ,present ,19.54 ,36.90 ,
26/08/2019,06:15:00,21.00,-0.102,4.097,-1.03,0.38,-4.11,0.096,-0.01,8.341,4.16,25.80 ,present ,19.54 ,36.59 ,
26/08/2019,06:30:00,21.23,-0.037,4.010,-0.99,0.38,-4.11,0.327,0.00,8.333,4.16,26.00 ,present ,19.54 ,36.90 ,
26/08/2019,06:45:00,21.48,-0.496,4.174,-1.09,0.38,-4.11,-0.027,-0.06,8.326,4.16,26.30 ,present ,19.54 ,36.90 ,
26/08/2019,07:00:00,21.85,0.184,4.049,-0.95,0.38,-4.11,0.574,0.02,8.312,4.16,27.10 ,present ,19.54 ,36.90 ,
26/08/2019,07:15:00,22.06,0.386,4.271,-0.98,0.38,-4.11,0.648,0.05,8.305,4.16,28.20 ,present ,19.54 ,36.90 ,
26/08/2019,07:30:00,22.44,0.425,4.307,-0.97,0.38,-4.11,0.407,0.05,8.290,4.16,29.40 ,present ,19.58 ,37.20 ,
26/08/2019,07:45:00,22.41,0.599,4.319,-0.95,0.38,-4.11,0.728,0.08,8.290,4.16,30.60 ,present ,19.54 ,36.90 ,
26/08/2019,08:00:00,23.56,1.251,4.708,-0.93,0.38,-4.11,1.071,0.16,8.251,4.16,31.20 ,present ,19.58 ,37.20 ,
26/08/2019,08:15:00,24.33,-0.319,4.878,-1.15,0.38,-4.11,-0.569,-0.04,8.222,4.16,31.70 ,present ,19.58 ,37.20 ,
26/08/2019,08:30:00,24.58,-2.549,5.410,-1.58,0.38,-4.11,-3.547,-0.34,8.215,4.16,31.30 ,present ,19.54 ,37.20 ,
26/08/2019,08:45:00,25.61,-1.393,5.442,-1.39,0.38,-4.11,-2.009,-0.18,8.175,4.16,30.70 ,present ,19.58 ,36.90 ,
26/08/2019,09:00:00,26.27,-2.273,5.521,-1.51,0.38,-4.11,-2.857,-0.30,8.154,4.16,32.30 ,present ,19.54 ,37.20 ,
26/08/2019,09:15:00,27.99,-2.729,6.241,-1.67,0.38,-4.11,-4.140,-0.36,8.095,4.16,34.00 ,present ,19.54 ,37.20 ,
26/08/2019,09:30:00,28.89,-2.978,6.029,-1.62,0.38,-4.11,-4.017,-0.39,8.064,4.16,35.20 ,present ,19.54 ,37.50 ,
26/08/2019,09:45:00,28.96,-2.535,6.085,-1.58,0.38,-4.11,-3.056,-0.33,8.062,4.16,36.20 ,present ,19.58 ,37.50 ,
26/08/2019,10:00:00,28.50,-1.643,5.355,-1.31,0.38,-4.11,-1.244,-0.21,8.076,4.16,38.80 ,present ,19.58 ,37.50 ,
26/08/2019,10:15:00,29.59,-1.791,6.022,-1.44,0.38,-4.11,-2.549,-0.23,8.041,4.16,39.70 ,present ,19.58 ,37.50 ,
26/08/2019,10:30:00,29.44,-0.813,5.690,-1.25,0.38,-4.11,-1.182,-0.10,8.045,4.16,43.10 ,present ,19.58 ,37.80 ,
26/08/2019,10:45:00,29.81,-0.695,5.990,-1.28,0.38,-4.11,-1.219,-0.09,8.031,4.16,45.70 ,present ,19.58 ,37.80 ,
26/08/2019,11:00:00,30.85,-1.626,6.442,-1.47,0.38,-4.11,-3.182,-0.21,7.997,4.16,46.10 ,present ,19.58 ,37.80 ,
26/08/2019,11:15:00,31.00,-2.379,6.614,-1.60,0.38,-4.11,-3.301,-0.31,7.990,4.16,45.00 ,present ,19.58 ,37.80 ,
26/08/2019,11:30:00,31.97,-2.781,6.705,-1.64,0.38,-4.11,-3.656,-0.36,7.960,4.16,46.90 ,present ,19.58 ,38.09 ,
26/08/2019,11:45:00,30.75,-1.563,5.529,-1.27,0.38,-4.11,-1.452,-0.20,8.000,4.16,47.80 ,present ,19.58 ,38.09 ,
26/08/2019,12:00:00,29.21,-0.922,5.221,-1.16,0.38,-4.11,-1.529,-0.12,8.050,4.16,44.80 ,present ,19.58 ,38.09 ,
26/08/2019,12:15:00,29.00,-2.576,6.272,-1.62,0.38,-4.11,-2.060,-0.34,8.057,4.16,44.30 ,present ,19.58 ,37.80 ,
26/08/2019,12:30:00,28.06,0.364,5.437,-1.08,0.38,-4.11,0.353,0.04,8.093,4.16,42.30 ,present ,19.58 ,37.80 ,
26/08/2019,12:45:00,28.63,-1.669,5.541,-1.35,0.38,-4.11,-1.469,-0.22,8.071,4.16,44.50 ,present ,19.58 ,37.80 ,
26/08/2019,13:00:00,27.92,-0.089,5.614,-1.18,0.38,-4.11,-0.251,-0.01,8.095,4.16,43.40 ,present ,19.58 ,37.80 ,
26/08/2019,13:15:00,27.33,-0.226,5.151,-1.11,0.38,-4.11,0.075,-0.03,8.116,4.16,41.30 ,present ,19.58 ,37.80 ,
26/08/2019,13:30:00,28.21,0.416,5.651,-1.11,0.38,-4.11,0.101,0.05,8.086,4.16,43.40 ,present ,19.58 ,37.80 ,
